Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
051630,진양화학,8.56,-7.99,화학,258493,946121710,75790000000,3
004910,조광페인트,2.51,8.79,건축자재,10164,59712280,75520000000,2
021820,세원정공,1.42,8.66,자동차부품,8434,63336600,75000000000,2
092440,기신정기,1.44,4.53,기계,5722,14656805,74460000000,2
015020,이스타코,9.17,-26.27,부동산,1303695,2240883911,74004713200,3
016880,웅진,1.92,6.88,출판,102560,94057040,73293132360,2
014990,인디에프,7.06,0.41,"섬유,의류,신발,호화품",260489,251396332,73084944135,3
014440,영보화학,1.41,0.27,화학,13388,48596590,73000000000,2
129260,인터지스,4.96,-17.29,해운사,87634,213161905,72733551930,3
003925,남양유업우,1.13,-3.72,식품,4280,155154800,72700000000,1
011690,와이투솔루션,3.11,-5.56,디스플레이장비및부품,27020,53494942,72417300120,3
102280,쌍방울,0.0,0.0,"섬유,의류,신발,호화품",0,0,70637274900,1
013870,지엠비코리아,1.2,2.53,자동차부품,44859,164290490,70376713200,1
010640,진양폴리,4.85,-15.3,화학,98921,703034800,70000000000,3
011300,성안머티리얼스,5.89,62.86,"섬유,의류,신발,호화품",1378146,1149650135,69165131804,3
03473K,SK우,1.18,7.03,석유와가스,1365,164966400,68615562000,1
009190,대양금속,3.16,-3.72,철강,324571,507802841,68411377390,3
000890,보해양조,3.12,-0.2,음료,113236,55512128,68307983339,3
002140,고려산업,2.31,-1.08,식품,62280,169867970,68209327375,2
002760,보락,1.74,2.45,식품,321450,361715530,67806800000,2
031820,콤텍시스템,1.6,11.8,IT서비스,42830,23986441,67667769494,2
017040,광명전기,2.78,4.04,전기장비,96294,150840620,67606679400,2
003010,혜인,1.51,12.5,기계,116411,605326250,67250431630,2
091090,세원이앤씨,0.0,0.0,석유와가스,0,0,66998498210,1
33626K,두산퓨얼셀1우,1.95,4.73,전기제품,11319,56693990,66821000000,2
004060,SG세계물산,1.17,0.61,"섬유,의류,신발,호화품",183391,60332373,66597811840,1
001210,금호전기,4.13,80.18,디스플레이장비및부품,1182702,1373363302,66466452105,3
078935,GS우,0.83,-0.54,석유와가스,3731,138375700,66574009800,1
001275,부국증권우,0.48,-0.45,증권,135,2983050,66300000000,1
025750,한솔홈데코,4.27,35.16,건축자재,7297276,5988300827,65902291882,3
004450,삼화왕관,1.3,2.87,포장재,295,9023300,65816278450,1
465770,STX그린로지스,3.59,13.11,해운사,303453,2830200840,66332046000,3
006740,영풍제지,1.72,-1.51,종이와목재,64964,76270338,65411445060,2
155660,DSR,3.54,-2.74,비철금속,102480,421287375,65280000000,3
075180,새론오토모티브,1.42,5.1,자동차부품,4578,15436450,65280000000,2
023350,한국종합기술,8.9,-20.24,건설,137489,806448960,65043000000,3
017180,명문제약,2.34,6.87,제약,18203,34725369,65020864410,2
357250,미래에셋맵스리츠,1.13,8.11,부동산,59585,154740525,64737321950,1
041650,상신브레이크,1.2,3.77,자동차부품,29169,87570460,64951136250,1
003560,IHQ,0.0,0.0,방송과엔터테인먼트,0,0,64669472240,1
055490,테이팩스,1.94,3.88,전자장비와기기,5807,78498890,64628757500,2
009770,삼정펄프,0.52,-2.29,가정용품,5429,138640050,63874259050,1
072130,유엔젤,6.42,-15.07,IT서비스,167026,791303795,63272201930,3
092780,동양피스톤,1.56,1.85,자동차부품,15760,74073395,62023446600,2
005750,대림B&Co,1.59,-6.19,건축제품,6829,25307375,61854010400,2
008870,금비,2.28,7.5,포장재,2593,159144200,61500000000,2
010660,화천기계,4.46,-13.03,기계,289919,794765250,60830000000,3
006805,미래에셋증권우,1.75,-5.62,증권,14715,62694320,60173831250,2
009810,플레이그램,3.79,8.72,판매업체,664413,269331497,60451225000,3
002360,SH에너지화학,2.24,3.86,화학,278548,150875144,59901080470,2
000850,화천기공,1.68,0.93,기계,1390,37500650,59730000000,2
009180,한솔로지스틱스,1.17,1.69,항공화물운송과물류,32831,68757990,59268011625,1
008250,이건산업,1.56,-1.87,건축자재,91763,492622920,59582334400,2
011230,삼화전자,2.69,11.45,전자장비와기기,116684,404243715,59074936500,2
058730,다스코,1.76,4.87,건축자재,108390,333316605,58834425330,2
071090,하이스틸,1.83,2.12,철강,43291,124294860,58252393835,2
378850,화승알앤에이,1.67,-1.45,자동차부품,8424,25707470,58120486380,2
002795,아모레G우,0.87,0.45,화장품,2855,25542970,57929492300,1
100220,비상교육,4.74,-12.23,교육서비스,14951,65978205,57640546335,3
001550,조비,1.97,-2.72,화학,8212,90585900,57633852900,2
021050,서원,2.23,7.53,비철금속,315156,373816399,56779609640,2
004410,서울식품,1.04,2.7,식품,296167,44667353,56962844968,1
019180,티에이치엔,1.2,4.46,자동차부품,59004,186062330,57060000000,1
011420,갤럭시아에스엠,2.24,0.0,레저용장비와제품,109650,223743810,56614518420,2
069730,DSR제강,3.5,9.83,철강,92676,362610170,56736000000,3
001620,케이비아이동국실업,1.27,5.24,자동차부품,59809,30028135,55980394593,1
004920,씨아이테크,1.79,-5.55,컴퓨터와주변기기,30350,33810675,55573030230,2
023810,인팩,1.67,-1.23,자동차부품,3520,19735640,56000000000,2
145210,다이나믹디자인,3.3,-6.12,자동차부품,102996,167234547,56333568123,3
118000,메타케어,4.44,16.61,제약,1244397,427752879,55529971668,3
090080,평화산업,2.59,16.31,자동차부품,374773,369396359,54463040928,2
007610,선도전기,0.0,0.0,전기장비,0,0,54000000000,1
027740,마니커,1.25,-0.7,식품,39269,33187191,53539965204,1
002880,대유에이텍,2.13,0.89,자동차부품,14740,16576097,53054462700,2
120115,코오롱인더우,1.36,-2.19,화학,975,18299540,51925053600,1
308170,씨티알모빌리티,1.43,9.09,자동차부품,1507,9037720,51660000000,2
005305,롯데칠성우,0.77,-3.21,음료,127,8448200,51480584000,1
000650,천일고속,0.84,2.11,도로와철도운송,91,3270750,51809225000,1
003080,성보화학,0.88,0.2,화학,13427,34046360,51151100000,1
008600,윌비스,11.18,38.52,"섬유,의류,신발,호화품",250281,189069710,50561501328,3
002220,한일철강,1.4,-7.0,철강,4810,9047763,50404804480,1
009320,아진전자부품,1.71,-1.55,자동차부품,40468,40712003,50039266550,2
010600,웰바이오텍,0.0,0.0,해운사,0,0,49553256815,1
023960,에쓰씨엔지니어링,2.79,1.44,건설,53679,75301054,49397549083,3
025530,SJM홀딩스,1.36,2.02,자동차부품,4478,14639650,48983546240,1
002920,유성기업,0.95,2.54,자동차부품,16858,31276934,48210455000,1
026940,부국철강,1.89,0.84,철강,27051,64792065,48200000000,2
000725,현대건설우,1.21,4.95,건설,643,29012750,48041266150,1
012280,영화금속,1.75,1.53,자동차부품,266795,247759715,48202983165,2
008420,문배철강,1.6,3.31,철강,1537,3591445,47875684175,2
006980,우성,1.7,0.6,식품,1388,20872330,46906200000,2
145270,케이탑리츠,1.66,-6.54,부동산,28554,27705011,46667011554,2
002870,신풍,4.44,-5.4,포장재,108457,141146642,46739781900,3
001290,상상인증권,1.0,2.63,증권,6375,2739176,46476624480,1
123700,SJM,1.67,1.71,자동차부품,6529,19277040,46346547060,2
025560,미래산업,1.71,5.53,반도체와반도체장비,979335,836277744,46150114640,2
012200,계양전기,2.42,20.76,자동차부품,662575,1157540944,46115472326,2
357430,마스턴프리미어리츠,1.46,-2.59,부동산,10970,16540063,45971497649,2
134790,시디즈,1.58,-2.35,가구,826,18847650,45800000000,2
020760,일진디스플,2.47,4.23,디스플레이패널,423763,396721509,45950256972,2
37550L,DL이앤씨2우(전환),1.13,-0.23,건설,1183,24981500,44456568550,1
014130,한익스프레스,2.93,13.32,항공화물운송과물류,52017,193200445,44340000000,3
143210,핸즈코퍼레이션,1.29,3.18,자동차부품,18827,37452969,43970251470,1
009460,한창제지,2.56,-3.3,포장재,84153,61132329,43736267238,2
013000,세우글로벌,4.88,-4.97,판매업체,432979,680354036,44320567864,3
006125,SK디스커버리우,0.66,-1.99,석유와가스,6178,198751650,43402637250,1
009835,한화솔루션우,4.04,25.91,에너지장비및서비스,11408,193206530,43394630650,3
004440,삼일씨엔에스,1.26,0.0,건축자재,2904,9836925,43288619800,1
012170,아센디오,5.97,-10.22,방송과엔터테인먼트,2762624,1151725724,42774198544,3
024890,대원화성,0.99,0.88,"섬유,의류,신발,호화품",36515,37431141,42280380800,1
012160,영흥,2.27,3.47,철강,92443,38130402,42246425124,2
049800,우진플라임,2.56,8.74,기계,2845,5875830,42100000000,2
004270,남성,1.95,7.08,전자장비와기기,20410,23553807,41752620480,2
28513K,SK케미칼우,2.56,-2.43,화학,1319,26107730,41716259880,2
023150,MH에탄올,3.77,11.0,음료,5814,32938220,41172175080,3
005360,모나미,2.31,-7.14,문구류,16909,36441430,40818183120,2
006570,대림통상,2.54,-2.42,건축제품,1194,3122555,40194000000,2
003465,유화증권우,1.48,0.9,증권,7,15500,39059809875,2
119650,KC코트렐,5.39,-3.67,상업서비스와공급품,76389,46199761,38913883374,3
446070,유니드비티플러스,1.32,4.13,건축자재,11948,43541015,38518710450,1
005030,부산주공,0.0,0.0,자동차부품,0,0,38288532168,1
019175,신풍제약우,2.49,4.01,제약,813,14119960,38214000000,2
069640,한세엠케이,1.72,4.12,"섬유,의류,신발,호화품",3226,4132387,38054618528,2
002820,SUN&L,1.68,15.7,종이와목재,1939,5764445,37634847165,2
033250,체시스,4.2,-8.99,자동차부품,187083,218964126,37664000000,3
010770,평화홀딩스,1.31,1.8,자동차부품,14997,38182335,37075556310,1
003475,유안타증권우,0.91,-3.24,증권,1109,3147685,36670682080,1
005320,온타이드,5.5,26.17,"섬유,의류,신발,호화품",581808,299008883,34539288111,3
006200,한국전자홀딩스,1.71,4.7,반도체와반도체장비,13927,10285967,34400304960,2
003535,한화투자증권우,2.9,-1.25,증권,8299,58764850,34128000000,3
011090,에넥스,8.0,-3.36,가구,99036,57113750,34255227011,3
33637K,솔루스첨단소재1우,1.63,6.63,전자장비와기기,6094,12225538,33986619660,2
37550K,DL이앤씨우,1.18,-2.09,건설,309,4899410,33716465750,1
001140,국보,0.0,0.0,항공화물운송과물류,0,0,33456978680,1
000215,DL우,1.39,-4.13,화학,516,10221700,33300771250,1
090370,메타랩스,2.39,3.24,상업서비스와공급품,12529,16774101,33247759815,2
024070,WISCOM,2.35,-15.69,화학,2503,5268040,32185519800,2
009140,경인전자,1.47,-8.72,전자제품,3871,78814850,32122798650,2
000950,전방,1.76,6.96,"섬유,의류,신발,호화품",106,2008990,32020800000,2
009310,참엔지니어링,4.14,10.42,디스플레이장비및부품,61832,22881085,31485812449,3
003680,한성기업,1.65,2.02,식품,23170,116810950,31482241050,2
044380,주연테크,7.05,49.34,컴퓨터와주변기기,21079984,10514178154,31342618144,3
001070,대한방직,1.24,10.96,"섬유,의류,신발,호화품",8776,50338890,30581000000,1
005820,원림,1.32,5.5,포장재,2122,27729350,29988508500,1
000760,이화산업,1.68,5.73,화학,785,8486320,29960000000,2
133820,화인베스틸,1.81,-6.18,철강,20425,19277211,29284812100,2
002420,세기상사,1.98,-7.61,전문소매,4215,22064120,29072775040,2
000040,KR모터스,3.43,-1.45,자동차,310615,147578204,28442846564,3
001465,BYC우,0.51,0.23,"섬유,의류,신발,호화품",395,5126280,28000050000,1
004365,세방우,1.37,-3.7,항공화물운송과물류,2186,16427910,27780052500,1
002690,동일제강,1.67,3.65,철강,3675,4980712,27649090320,2
002070,비비안,3.66,-17.91,"섬유,의류,신발,호화품",87982,80507651,27499852770,3
015260,에이엔피,2.38,-8.83,전자장비와기기,24744,14876389,27295720870,2
001420,태원물산,2.66,3.91,자동차부품,1467,5269980,27284000000,2
019685,대교우B,2.78,4.63,교육서비스,8217,11471734,27197786000,2
071950,코아스,4.02,-3.18,가구,7826,63999020,27082625600,3
014910,성문전자,2.55,6.53,전기제품,56131,64921993,26256891465,2
084870,TBH글로벌,4.28,5.8,"섬유,의류,신발,호화품",5512,6830931,25841598741,3
007120,미래아이앤지,1.98,-4.7,IT서비스,22079,19684411,25759718336,2
003495,대한항공우,0.87,-2.37,항공사,508,11493850,25215023800,1
010400,우진아이엔에스,4.37,8.72,건설,56363,200319860,25190710000,3
33626L,두산퓨얼셀2우B,2.03,7.24,전기제품,161,1315860,24427934000,2
030720,동원수산,2.42,4.3,식품,3839,19471350,23362101100,2
005110,한창,0.0,0.0,상업서비스와공급품,0,0,23332434378,1
088790,진도,1.49,9.67,"섬유,의류,신발,호화품",59716,109574491,23103012864,2
008775,호텔신라우,0.83,0.0,백화점과일반상점,113,3464900,23007497400,1
010420,한솔PNS,1.09,4.06,종이와목재,14179,15620894,22562806212,1
152550,한국ANKOR유전,5.26,2.95,기타,458272,143218107,21986280000,3
001685,대상우,1.4,-6.31,식품,3269,50982530,21375478800,1
00499K,롯데지주우,1.14,-1.85,복합기업,351,9249300,21308199350,1
025890,한국주강,2.91,0.43,철강,29660,55972487,21250097661,3
108675,LX하우시스우,1.12,-2.84,건축자재,181,3709800,21162765000,1
084670,동양고속,1.13,0.55,도로와철도운송,2465,17980180,20992875250,1
204210,스타에스엠리츠,4.84,-9.19,부동산,44220,115186065,20623657525,3
009440,KC그린홀딩스,6.04,-18.76,상업서비스와공급품,17659,15775637,20456858288,3
005257,녹십자홀딩스2우,2.76,1.06,제약,836,19866650,20134562000,2
002355,넥센타이어1우B,1.5,1.75,자동차부품,13362,39060120,18915000000,2
025620,제이준코스메틱,1.66,-2.5,화장품,26301,110000705,18387868600,2
001770,SHD,1.28,8.16,철강,493,7400720,18186723660,1
084695,대상홀딩스우,6.17,-7.14,식품,6869,133921870,17812899000,3
000087,하이트진로2우B,1.17,-3.38,음료,697,10965720,17720563840,1
35320K,대덕전자1우,2.09,3.3,전자장비와기기,117,955090,17078479850,2
45014K,코오롱모빌리티그룹우,14.91,115.44,자동차,53789,358427990,16406881600,3
33637L,솔루스첨단소재2우B,2.01,6.02,전자장비와기기,2321,10205860,16360021680,2
000075,삼양홀딩스우,2.06,-4.43,화학,72,3725400,15750204400,2
007815,코리아써우,1.31,9.48,전자장비와기기,150,782050,15742503900,1
001795,대한제당우,0.98,0.43,식품,5508,12759400,15104830800,1
004105,태양금속우,6.46,-12.54,자동차부품,10102,43492545,14388000000,3
004835,덕성우,5.03,0.0,"섬유,의류,신발,호화품",6849,69165240,14156640000,3
140910,에이리츠,0.0,0.0,부동산,0,0,13969290160,1
008500,일정실업,1.96,8.83,자동차부품,1778,20750020,13896000000,2
004255,NPC우,1.0,1.79,포장재,4788,12175110,13516800000,1
002025,코오롱우,3.58,-0.24,복합기업,1839,22876030,13390291600,3
18064K,한진칼우,1.1,-0.21,항공사,382,9074400,12667677600,1
001067,JW중외제약2우B,1.48,-2.61,제약,0,0,12556385400,2
003075,코오롱글로벌우,8.86,11.74,건설,3228,52675010,12051790990,3
38380K,LX홀딩스1우,0.53,-1.24,복합기업,344,2738800,11634362900,1
168490,한국패러랠,3.65,-8.28,기타,313670,44753027,11362840000,3
000225,유유제약1우,1.45,11.56,제약,9983,48593195,10994610500,2
005725,넥센우,0.72,0.49,자동차부품,2,6125,11071845000,1
145995,삼양사우,0.97,-5.14,식품,221,6552350,10917065000,1
006345,대원전선우,12.98,40.03,전기장비,120784,502287230,10707602000,3
001065,JW중외제약우,1.57,9.84,제약,7,211350,10309822650,2
00806K,대덕1우,2.03,-0.28,전자장비와기기,1869,13091340,8607734700,2
004985,성신양회우,1.45,0.74,건축자재,229,2448630,7981748250,2
000885,한화우,1.58,-3.62,복합기업,629,24340350,7672722150,2
26490K,크라운제과우,1.03,1.45,식품,1862,18101340,7596359200,1
000325,노루홀딩스우,1.9,3.19,건축자재,214,6254900,7087566900,2
45226K,한화갤러리아우,2.13,-2.1,백화점과일반상점,1960,4587770,6767415100,2
001755,한양증권우,1.75,-0.08,증권,1130,14713800,6825000000,2
001515,SK증권우,1.71,1.41,증권,340,585832,6768649220,2
090355,노루페인트우,1.24,3.93,건축자재,11,141620,5997481700,1
014825,동원시스템즈우,0.8,-1.19,포장재,155,3047900,5245244460,1
000145,하이트진로홀딩스우,1.02,-1.51,음료,88,970030,5230699100,1
36328K,티와이홀딩스우,7.8,-3.64,"호텔,레스토랑,레저",1657,6797885,5096357400,3
007575,일양약품우,2.22,8.86,제약,371,4157150,4922584800,2
008355,남선알미우,8.99,-6.03,비철금속,1270,20174130,4849267500,3
012205,계양전기우,2.87,17.02,자동차부품,3178,13003245,4781533110,3
005745,크라운해태홀딩스우,1.02,0.64,식품,176,1375100,4691670060,1
005965,동부건설우,3.39,-5.72,건설,107,2204500,4650079200,3
004545,깨끗한나라우,7.32,-14.98,종이와목재,216,2663360,4426874400,3
00781K,코리아써키트2우B,2.08,5.4,전자장비와기기,342,1801990,4130093730,2
000545,흥국화재우,9.43,9.92,손해보험,8213,43331160,4085760000,3
002995,금호건설우,10.84,7.47,건설,3493,48425510,4036193460,3
014285,금강공업우,1.58,5.89,건축제품,16,106910,3922668750,2
011155,CJ씨푸드1우,11.62,3.26,식품,1991,37178790,3738000000,3
000227,유유제약2우B,0.95,3.71,제약,1428,13976580,3187232400,1
009415,태영건설우,1.99,-3.19,건설,682,3135695,2954131830,2
002787,진흥기업2우B,2.29,0.0,건설,19,189470,2889118400,2
002785,진흥기업우B,3.8,-11.08,건설,103,334790,2820247220,3
014915,성문전자우,5.13,0.22,전기제품,49,228435,2700000000,3
001527,동양2우B,4.67,6.46,건축자재,4,35490,2746264100,3
001525,동양우,4.53,-8.58,건축자재,7,30185,2665509265,3
004415,서울식품우,1.39,2.12,식품,137,166025,2678298000,1
