Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
433220,에셋플러스 글로벌대장장이액티브,1.2,1.14,해외주식,143,2,99,2
490330,KoAct 미국뇌질환치료제액티브,1.36,-5.81,해외주식,1772,17,99,2
104520,KOSEF 블루칩,1.33,1.42,국내 업종/테마,158,1,99,2
464060,HANARO 글로벌반도체TOP10 SOLACTIVE,2.23,8.2,해외주식,1681,30,99,3
489000,PLUS 일본엔화초단기국채(합성),0.49,-2.81,채권,13179,130,99,1
267440,RISE 미국장기국채선물(H),0.54,-6.18,채권,4523,37,98,1
475070,KoAct 글로벌기후테크인프라액티브,2.16,4.29,해외주식,1494,24,98,3
496130,TRUSTON 코리아밸류업액티브,0.83,3.68,국내 시장지수,12,0,97,2
310080,RISE 중국MSCI China(H),1.41,-7.56,해외주식,6032,48,97,2
400580,SOL 유럽탄소배출권선물S&P(H),2.14,7.76,해외주식,1184,12,97,3
292730,FOCUS KRX300,1.55,3.5,국내 시장지수,386,6,97,2
432840,HANARO 미국S&P500,1.0,-0.74,해외주식,956,15,96,2
337150,KODEX 200exTOP,1.18,4.87,국내 업종/테마,30,0,96,2
181480,ACE 미국부동산리츠(합성 H),1.28,-7.82,기타,1184,94,96,2
494210,SOL 미국500타겟커버드콜액티브,0.97,-0.54,해외주식,116183,1234,96,2
499150,SOL 미국S&P500엔화노출(H),1.13,-5.73,해외주식,420485,4026,96,2
100910,KOSEF KRX100,1.36,3.73,국내 시장지수,1,0,95,2
138530,TIGER LG그룹+펀더멘털,1.33,-0.3,국내 업종/테마,17956,117,95,2
404260,KODEX 기후변화솔루션,1.7,5.68,국내 업종/테마,387,3,95,2
480460,WON 한국부동산TOP3플러스,1.11,1.66,기타,1570,14,95,2
450190,KODEX 한중반도체(합성),1.62,5.05,해외주식,0,0,94,2
159800,마이티 코스피100,1.44,4.48,국내 시장지수,4,0,94,2
498860,RISE 코리아금융고배당,1.22,-2.65,국내 업종/테마,88799,829,94,2
145850,TREX 펀더멘탈 200,1.11,1.86,국내 업종/테마,0,0,93,2
390400,KODEX 미국스마트모빌리티S&P,1.96,2.24,해외주식,4453,27,93,3
376410,TIGER 탄소효율그린뉴딜,1.34,5.37,국내 업종/테마,1192,9,92,2
091220,TIGER 은행,1.24,-0.92,국내 업종/테마,1766,15,92,2
410870,TIMEFOLIO K컬처액티브,2.31,0.33,국내 업종/테마,2732,24,91,3
226980,KODEX 200 중소형,1.3,5.5,국내 시장지수,85,1,91,2
289040,KODEX MSCI KOREA ESG유니버설,1.39,3.74,국내 업종/테마,10,0,90,2
368680,KODEX K-뉴딜디지털플러스,1.68,0.81,국내 업종/테마,17,0,89,2
477490,에셋플러스 글로벌일등기업포커스10액티브,1.43,2.52,해외주식,365,5,89,2
489860,KOSEF 글로벌전력GRID인프라,1.01,-0.76,해외주식,10890,120,88,2
491630,RISE 미국반도체인버스(합성 H),2.1,-5.26,해외주식,48,0,88,3
269530,PLUS S&P글로벌인프라,1.12,1.16,해외주식,346,6,87,2
442580,PLUS 글로벌HBM반도체,2.89,6.36,해외주식,570,9,87,3
174350,TIGER 로우볼,0.88,-0.58,국내 업종/테마,243,3,87,2
395760,PLUS ESG성장주액티브,1.15,6.98,국내 업종/테마,354,2,86,2
475310,SOL 반도체후공정,2.9,29.42,국내 업종/테마,36797,365,86,3
446690,KODEX 아시아AI반도체exChina액티브,1.52,8.13,해외주식,112,1,86,2
497520,ACE 일라이릴리밸류체인,1.12,1.23,해외주식,3594,38,85,2
471780,TIGER 코리아테크액티브,1.84,12.54,국내 업종/테마,14,0,85,3
429740,PLUS K리츠,1.14,3.14,기타,2862,18,85,2
225050,TIGER 유로스탁스레버리지(합성 H),1.87,1.52,해외주식,146,1,85,3
452440,VITA 밸류알파액티브,1.48,11.33,국내 업종/테마,20915,252,85,2
375270,RISE 글로벌데이터센터리츠(합성),1.02,-5.44,기타,149,1,85,2
122090,PLUS 코스피50,1.37,4.11,국내 시장지수,155,3,84,2
442090,에셋플러스 코리아대장장이액티브,1.34,6.98,국내 업종/테마,209,2,84,2
498050,HANARO 바이오코리아액티브,2.66,6.66,국내 업종/테마,1250,13,84,3
139320,TIGER 금은선물(H),0.99,-0.95,원자재,1577,18,84,2
225060,TIGER 이머징마켓MSCI레버리지(합성 H),1.62,-5.29,해외주식,88,0,84,2
217770,TIGER 원유선물인버스(H),0.92,-8.76,원자재,52770,140,84,2
488290,마이다스 일본테크액티브,1.18,0.2,해외주식,1738,38,83,2
472720,TRUSTON 주주가치액티브,0.9,5.1,국내 시장지수,5,0,82,2
415760,SOL 차이나육성산업액티브(합성),2.14,-6.69,해외주식,852,6,82,3
468370,KODEX iShares미국인플레이션국채액티브,0.43,-0.4,채권,6120,68,82,1
497510,ACE 글로벌빅파마,1.01,-4.36,해외주식,457,4,82,2
411540,SOL 200 Top10,1.37,1.94,국내 시장지수,13,0,82,2
152500,ACE 레버리지,2.51,9.53,국내파생,7031,43,82,3
445910,TIGER MKF배당귀족,1.1,2.76,국내 업종/테마,1413,17,81,2
424460,HANARO 글로벌워터MSCI(합성),0.77,-7.37,해외주식,447,6,81,1
229720,KODEX KTOP30,1.41,3.82,국내 시장지수,386,6,80,2
205720,ACE 일본TOPIX인버스(합성 H),0.63,-0.82,해외주식,6863,16,80,1
215620,HK S&P코리아로우볼,0.84,0.36,국내 업종/테마,0,0,80,2
292500,SOL KRX300,1.28,4.45,국내 시장지수,1,0,80,2
364690,KODEX 혁신기술테마액티브,1.24,4.87,국내 시장지수,0,0,79,2
117690,TIGER 차이나항셍25,1.5,-0.33,해외주식,301,5,79,2
192720,파워 고배당저변동성,0.97,1.06,국내 업종/테마,39,1,79,2
292160,TIGER KRX300,1.32,4.04,국내 시장지수,66,1,79,2
433880,PLUS TDF2060액티브,0.88,-1.06,기타,3896,58,79,2
467540,KOSEF 코스닥글로벌,2.19,3.45,국내 시장지수,0,0,79,3
438210,PLUS 글로벌AI,2.04,-0.29,해외주식,3815,59,78,3
464600,SOL 자동차소부장Fn,1.97,9.32,국내 업종/테마,640,5,78,3
449580,RISE 미국빅데이터Top3채권혼합,1.08,0.81,기타,3958,62,78,2
474800,KOSEF 미국원유에너지기업,1.4,0.71,해외주식,4120,49,78,2
451150,에셋플러스 글로벌영에이지액티브,1.23,-0.13,해외주식,2,0,78,2
404120,TIMEFOLIO K신재생에너지액티브,1.59,4.32,국내 업종/테마,8,0,78,2
183710,RISE 주식혼합,0.84,2.73,기타,1,0,77,2
360150,KODEX 코스닥150롱코스피200숏선물,1.06,1.33,국내 업종/테마,1820,17,76,2
464610,SOL 의료기기소부장Fn,2.15,8.37,국내 업종/테마,4038,38,76,3
237440,TIGER 경기방어채권혼합,0.58,1.17,기타,547,5,76,1
438740,마이다스 중소형액티브,1.62,6.88,국내 업종/테마,14,0,76,2
483020,KOSEF 의료AI,3.04,3.13,국내 업종/테마,7605,76,75,3
385710,TIMEFOLIO K이노베이션액티브,1.83,1.35,국내 업종/테마,230,1,75,3
252650,KODEX 200동일가중,1.29,3.67,국내 시장지수,1,0,75,2
375760,HANARO 탄소효율그린뉴딜,1.29,4.88,국내 업종/테마,19,0,74,2
426330,KOSEF 미국ETF산업STOXX,0.98,-3.26,해외주식,17,0,74,2
462340,에셋플러스 글로벌다이나믹시니어액티브,1.15,-0.31,해외주식,4,0,74,2
322410,HANARO 고배당,1.01,0.94,국내 업종/테마,1080,14,74,2
432600,RISE 국채선물3년,0.42,-0.21,채권,1,0,74,1
304670,KODEX 미국30년국채울트라선물인버스(H),0.72,9.32,채권,1312,16,74,1
473640,HANARO 글로벌금채굴기업,1.83,-3.42,해외주식,317,4,73,3
253280,RISE 헬스케어,2.07,8.92,국내 업종/테마,8765,128,73,3
460280,KOSEF Fn유전자혁신기술,2.59,11.42,국내 업종/테마,974,9,73,3
337120,KODEX 멀티팩터,0.94,3.78,국내 업종/테마,1,0,72,2
488480,RISE 일본섹터TOP4Plus,1.12,-2.22,해외주식,207,2,72,2
435550,히어로즈 TDF2050액티브,0.75,-0.96,기타,856,12,72,1
371150,RISE 차이나항셍테크,2.05,-5.62,해외주식,946,6,72,3
441330,KOSEF 차이나A50커넥트MSCI,1.13,-1.59,해외주식,10,0,72,2
429010,TIGER 미국나스닥넥스트100,1.31,-2.41,해외주식,302,4,72,2
435540,히어로즈 TDF2040액티브,0.71,-0.87,기타,20,0,72,1
253160,PLUS 200선물인버스2X,2.59,-9.68,국내파생,7032,34,71,3
227570,TIGER 우량가치,1.0,0.62,국내 업종/테마,1,0,71,2
488210,KOSEF K-반도체북미공급망,2.54,20.14,국내 업종/테마,2444,20,71,3
253150,PLUS 200선물레버리지,2.94,9.15,국내파생,231,6,71,3
433870,PLUS TDF2050액티브,0.85,-1.26,기타,312,4,71,2
494220,UNICORN SK하이닉스밸류체인액티브,3.01,23.54,국내 업종/테마,61257,609,71,3
373490,KODEX K-이노베이션액티브,1.53,3.71,국내 업종/테마,17,0,70,2
253250,KOSEF 200선물레버리지,2.53,9.25,국내파생,5738,79,70,3
267490,RISE 미국장기국채선물레버리지(합성 H),1.02,-12.43,채권,8568,45,70,2
399580,RISE 글로벌클린에너지,1.28,-0.94,해외주식,2705,17,69,2
449680,TIGER 한중전기차(합성),1.1,-5.77,기타,1,0,69,2
457930,BNK 미래전략기술액티브,1.35,7.73,국내 업종/테마,27,0,69,2
488200,KOSEF K-2차전지북미공급망,2.55,-3.34,국내 업종/테마,3292,25,69,3
289670,PLUS 국채선물10년,0.42,-1.97,채권,0,0,69,1
379790,RISE 유로스탁스50(H),0.68,0.22,해외주식,215,2,69,1
108590,TREX 200,1.31,5.0,국내 시장지수,11,0,68,2
131890,ACE 삼성그룹동일가중,1.17,3.89,국내 업종/테마,1929,32,68,2
367740,HANARO Fn5G산업,1.53,7.81,국내 업종/테마,35,0,68,2
413930,WON AI ESG액티브,1.21,4.84,국내 업종/테마,18,0,68,2
298340,PLUS 국채선물3년,0.11,-0.05,채권,0,0,68,1
270800,RISE KQ고배당,1.38,6.53,국내 업종/테마,40,0,68,2
234310,RISE V&S셀렉트밸류,1.32,3.69,국내 업종/테마,2,0,67,2
448100,WON 200,1.45,3.53,국내 시장지수,4,0,67,2
411860,KOSEF 독일DAX,0.75,-0.3,해외주식,33,0,67,1
435530,히어로즈 TDF2030액티브,0.58,-0.3,기타,1232,16,67,1
416090,ACE 중국과창판STAR50,2.29,-6.41,해외주식,1015,7,66,3
491820,HANARO 전력설비투자,2.17,11.37,국내 업종/테마,4483,54,66,3
153270,KOSEF 코스피100,1.31,4.76,국내 시장지수,31,0,66,2
253230,KOSEF 200선물인버스2X,2.5,-9.65,국내파생,176936,422,66,3
305050,ACE 코스피,1.3,4.64,국내 시장지수,2090,54,65,2
442560,RISE TDF2040액티브,0.58,-0.65,기타,352,4,65,1
227830,PLUS 코스피,1.22,4.48,국내 시장지수,146,3,65,2
292050,RISE KRX300,1.38,4.99,국내 시장지수,6,0,65,2
176950,KODEX 국채선물10년인버스,0.38,2.19,채권,26,1,65,1
489010,PLUS 글로벌AI인프라,1.96,-0.66,해외주식,13,0,64,3
433860,PLUS TDF2040액티브,0.53,-1.53,기타,181,2,64,1
138920,KODEX 콩선물(H),1.13,-0.37,원자재,22,0,64,2
469790,KOSEF K-테크TOP10,1.93,5.83,국내 업종/테마,14247,151,64,3
295000,RISE 국채선물10년,0.52,-1.88,채권,875,48,64,1
401590,HANARO 글로벌탄소배출권선물ICE(합성),1.36,3.54,해외주식,1036,10,64,2
442550,RISE TDF2030액티브,0.73,0.12,기타,3160,40,63,1
251590,PLUS 고배당저변동50,0.74,-0.67,국내 업종/테마,2075,26,63,1
316300,ACE 싱가포르리츠,0.98,0.05,기타,161,2,63,2
277640,TIGER 코스피대형주,1.29,4.55,국내 업종/테마,716,8,63,2
289250,TIGER MSCI KOREA ESG유니버설,1.19,4.05,국내 업종/테마,1,0,63,2
304760,HANARO KRX300,1.34,4.73,국내 시장지수,20,0,62,2
433850,PLUS TDF2030액티브,0.42,-1.59,기타,544,6,62,1
166400,TIGER 200커버드콜OTM,1.23,4.92,국내파생,511,6,62,2
279540,KODEX 최소변동성,1.21,0.99,국내 업종/테마,0,0,62,2
244620,KODEX 모멘텀Plus,1.54,8.46,국내 업종/테마,111,1,61,2
456200,PLUS 미국달러SOFR금리액티브(합성),0.51,1.96,채권,16,0,60,1
228820,TIGER KTOP30,1.42,3.16,국내 시장지수,157,1,60,2
428510,KODEX 차이나메타버스액티브,1.25,-0.04,해외주식,1057,12,60,2
455660,ACE 미국하이일드액티브(H),0.35,-1.57,채권,7610,76,60,1
429980,SOL 한국형글로벌전기차&2차전지액티브,1.29,-1.28,기타,763,9,60,2
395750,PLUS ESG가치주액티브,1.2,4.81,국내 업종/테마,8,0,60,2
461580,TIGER 코스닥글로벌,2.31,3.34,국내 시장지수,2,0,60,3
189400,PLUS 글로벌MSCI(합성 H),1.21,-3.14,해외주식,103,2,59,2
481200,SOL 미국테크TOP10인버스(합성),1.47,-3.34,해외주식,2610,19,59,2
476310,RISE 글로벌비만산업TOP2+,1.29,-6.61,해외주식,2382,23,59,2
469530,RISE 미국달러선물인버스,0.46,-1.31,국내파생,342,3,59,1
450180,KODEX 한중전기차(합성),1.22,-6.54,기타,47,0,59,2
315270,TIGER 200커뮤니케이션서비스,1.8,-1.35,국내 업종/테마,2090,38,58,3
140580,RISE 우량업종대표주,1.02,4.76,국내 업종/테마,25,0,58,2
219900,ACE 중국본토CSI300레버리지(합성),2.42,-8.25,해외주식,3885,11,58,3
373530,PLUS 신흥국MSCI인버스(합성 H),0.78,3.39,해외주식,0,0,58,1
459370,SOL 유럽탄소배출권선물인버스ICE(H),2.36,-7.9,해외주식,99,1,57,3
280920,PLUS 주도업종,1.13,3.17,국내 업종/테마,7,0,57,2
397410,RISE 국채선물5년추종인버스,0.38,1.08,채권,2,0,57,1
346000,HANARO KAP초장기국고채,0.67,-2.24,채권,24,0,57,1
267450,RISE 미국장기국채선물인버스(H),0.68,6.32,채권,12,0,57,1
404650,SOL KRX기후변화솔루션,1.84,4.61,국내 업종/테마,24,0,56,3
261920,ACE 필리핀MSCI(합성),1.0,-0.71,해외주식,7,0,56,2
284980,RISE 200금융,1.18,-0.13,국내 업종/테마,2325,25,56,2
105010,TIGER 라틴35,1.48,-1.74,해외주식,1131,4,55,2
281990,RISE 중소형고배당,1.0,2.87,국내 업종/테마,17,0,55,2
307520,TIGER 지주회사,1.27,5.2,국내 업종/테마,1170,11,54,2
371870,ACE 차이나항셍테크,1.8,-5.08,해외주식,548,3,54,3
380340,ACE Fn5G플러스,1.89,8.04,국내 업종/테마,14,0,53,3
252410,RISE 200선물인버스,1.28,-4.73,국내파생,519,3,53,2
397420,RISE 국채선물5년추종,0.36,-0.78,채권,1,0,52,1
457990,PLUS 태양광&ESS,1.81,9.28,국내 업종/테마,4524,42,52,3
450120,KOSEF SK그룹대표주,1.9,10.84,국내 업종/테마,894,11,52,3
437550,히어로즈 글로벌리츠이지스액티브,1.75,-4.86,기타,107,1,52,3
437370,RISE 글로벌농업경제,1.09,-4.93,해외주식,1954,16,52,2
473500,KOSEF 글로벌전력반도체,2.16,-0.12,해외주식,4966,42,52,3
261140,TIGER 우선주,1.13,0.93,국내 업종/테마,2798,29,52,2
291680,RISE 차이나H선물인버스(H),1.38,3.64,해외주식,203,2,51,2
227560,TIGER 200 생활소비재,0.99,-1.79,국내 업종/테마,407,3,51,2
485810,TIMEFOLIO 글로벌안티에이징바이오액티브,0.8,-1.93,해외주식,204725,1879,50,1
226380,ACE Fn성장소비주도주,1.37,0.45,국내 업종/테마,127,0,50,2
285690,FOCUS ESG리더스,1.16,4.24,국내 업종/테마,5,0,49,2
314700,HANARO 농업융복합산업,1.12,-2.48,국내 업종/테마,7,0,49,2
301400,PLUS 코스닥150,1.85,5.66,국내 시장지수,12,0,49,3
402460,HANARO Fn K-메타버스MZ,1.43,3.06,국내 업종/테마,898,6,48,2
321410,KODEX 멀티에셋하이인컴(H),0.91,-2.15,기타,1,0,48,2
373790,KOSEF 미국방어배당성장나스닥,1.6,-2.61,해외주식,1289,19,48,2
404540,TIGER KRX기후변화솔루션,1.82,4.68,국내 업종/테마,378,3,48,3
454180,KOSEF 차이나내수소비TOP CSI,1.31,-3.87,해외주식,2529,21,46,2
157500,TIGER 증권,1.86,2.23,국내 업종/테마,8419,47,46,3
466810,BNK 2차전지양극재,2.82,-2.56,국내 업종/테마,1220,6,45,3
407160,KCGI 테크미디어텔레콤액티브,1.46,7.39,국내 업종/테마,26,0,45,2
426410,PLUS 미국대체투자Top10,1.77,-2.41,해외주식,591,13,45,3
334690,RISE 팔라듐선물(H),1.62,-5.11,원자재,2001,9,45,2
390950,HANARO 단기채권액티브,0.01,0.23,채권,0,0,45,1
139290,TIGER 200 경기소비재,1.38,3.14,국내 업종/테마,46,0,44,2
291620,KOSEF 코스닥150선물인버스,1.88,-5.91,국내파생,18542,130,44,3
256450,PLUS 심천차이넥스트(합성),1.94,-12.82,해외주식,479,4,44,3
238670,PLUS 스마트베타Quality채권혼합,0.37,0.6,기타,6257,68,44,1
486780,HANARO 200선물레버리지1.5X,2.0,6.63,국내파생,105,1,44,3
381570,HANARO Fn친환경에너지,2.06,5.01,국내 업종/테마,139,0,43,3
473380,HANARO K-메디테크,2.65,7.87,국내 업종/테마,2929,27,43,3
306520,HANARO 200선물인버스,1.36,-4.38,국내파생,3,0,42,2
419170,HANARO 미국메타버스iSelect,1.68,-0.66,해외주식,13,0,41,2
487750,BNK 온디바이스AI,2.17,19.98,국내 업종/테마,1139,8,41,3
244660,KODEX 퀄리티Plus,1.01,2.61,국내 업종/테마,0,0,41,2
291890,KODEX MSCI EM선물(H),0.97,-4.36,해외주식,348,2,41,2
407170,KCGI 스마트커머스액티브,1.43,0.5,국내 업종/테마,204,1,41,2
413220,SOL 차이나태양광CSI(합성),2.05,-12.61,해외주식,2347,9,41,3
407310,HANARO 200 TOP10,1.46,2.86,국내 시장지수,154,1,40,2
266390,KODEX 경기소비재,0.97,3.66,국내 업종/테마,2407,19,40,2
486790,HANARO 코스닥150선물레버리지1.5X,2.91,8.11,국내파생,41,0,40,3
244670,KODEX 밸류Plus,1.39,0.91,국내 업종/테마,123,0,39,2
433250,UNICORN R&D 액티브,1.35,6.25,국내 시장지수,102,1,39,2
429870,히어로즈 리츠이지스액티브,1.13,3.39,기타,345,2,39,2
307510,TIGER 의료기기,2.46,7.41,국내 업종/테마,655,10,38,3
487130,KoAct AI인프라액티브,1.73,15.41,국내 업종/테마,1259,10,38,3
139240,TIGER 200 철강소재,2.42,-8.37,국내 업종/테마,425,3,37,3
476000,UNICORN 포스트IPO액티브,2.03,16.01,국내 업종/테마,7,0,36,3
147970,TIGER 모멘텀,1.14,3.83,국내 업종/테마,402,11,36,2
253240,KOSEF 200선물인버스,1.3,-4.76,국내파생,4070,24,35,2
427120,RISE 플랫폼테마,2.45,1.28,국내 업종/테마,200,1,35,3
277650,TIGER 코스피중형주,1.19,5.16,국내 업종/테마,10,0,35,2
470310,UNICORN 생성형AI강소기업액티브,1.85,11.33,국내 업종/테마,882,6,35,3
411720,RISE 글로벌메타버스,1.85,3.84,해외주식,113,1,35,3
140570,RISE 수출주,1.48,4.84,국내 업종/테마,596,6,34,2
220130,SOL 차이나강소기업CSI500(합성 H),1.6,-10.6,해외주식,33,0,34,2
252000,TIGER 200동일가중,1.3,4.06,국내 시장지수,24,0,34,2
391670,HK 베스트일레븐액티브,1.26,3.44,국내 시장지수,0,0,34,2
139310,TIGER 금속선물(H),0.6,-2.21,원자재,187,1,33,1
334700,RISE 팔라듐선물인버스(H),1.61,5.07,원자재,122,0,31,2
280940,KODEX 골드선물인버스(H),0.84,1.36,원자재,34,0,31,2
476260,HANARO 반도체핵심공정주도주,2.87,34.31,국내 업종/테마,11061,72,30,3
448510,HANARO 글로벌신재생에너지MSCI(합성),1.03,0.13,해외주식,10,0,30,2
407300,HANARO Fn골프테마,1.27,4.26,국내 업종/테마,300,1,30,2
266550,PLUS 중형주저변동50,1.17,2.82,국내 업종/테마,94,1,30,2
291630,KOSEF 코스닥150선물레버리지,3.56,12.07,국내파생,13711,50,29,3
145670,ACE 인버스,1.3,-4.62,국내파생,350,2,28,2
243890,TIGER 200에너지화학레버리지,3.38,8.48,국내 업종/테마,15585,56,27,3
098560,TIGER 방송통신,1.62,7.82,국내 업종/테마,3893,28,25,2
261060,TIGER 코스닥150IT,2.14,16.63,국내 업종/테마,5092,62,25,3
465620,ACE 미국빅테크TOP7 Plus인버스(합성),1.58,-5.25,해외주식,589,5,25,2
275750,RISE 코스닥150선물인버스,1.8,-6.27,국내파생,1939,7,24,3
415920,PLUS 글로벌희토류&전략자원생산기업,1.71,-3.28,원자재,1312,5,24,2
469580,RISE KP달러채권액티브,0.46,1.27,채권,2119,122,23,1
482030,KoAct 테크핵심소재공급망액티브,1.94,10.48,국내 업종/테마,478,3,22,3
301410,PLUS 코스닥150선물인버스,1.8,-6.05,국내파생,585,3,21,3
306530,HANARO 코스닥150선물레버리지,3.49,12.36,국내파생,1806,13,20,3
432850,HANARO 글로벌백신치료제MSCI,1.14,4.47,해외주식,7381,86,18,2
472490,HANARO 미국애그테크,1.1,-3.79,해외주식,9,0,17,2
227550,TIGER 200 산업재,1.51,6.08,국내 업종/테마,301,2,16,2
412560,TIGER BBIG레버리지,3.29,-1.3,국내 업종/테마,209,0,16,3
429990,SOL 한국형글로벌플랫폼&메타버스액티브,1.08,-2.16,기타,6,0,10,2
427110,RISE 창업투자회사,2.96,7.06,국내 업종/테마,1703,11,8,3
