Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
460270,히어로즈 미국달러SOFR금리액티브(합성),0.48,2.47,채권,333,4,101,1
491700,HK 200,1.37,3.32,국내 시장지수,10113,339,101,2
433220,에셋플러스 글로벌대장장이액티브,1.07,2.33,해외주식,400,7,100,2
365040,TIGER AI코리아그로스액티브,1.16,4.55,국내 시장지수,1615,20,99,2
104520,KOSEF 블루칩,1.16,0.12,국내 업종/테마,195,1,99,2
489000,PLUS 일본엔화초단기국채(합성),0.42,-2.31,채권,14946,148,99,1
490330,KoAct 미국뇌질환치료제액티브,1.4,-5.56,해외주식,2352,23,98,2
464060,HANARO 글로벌반도체TOP10 SOLACTIVE,2.13,10.16,해외주식,402,7,98,3
292730,FOCUS KRX300,1.44,4.1,국내 시장지수,0,0,98,2
267440,RISE 미국장기국채선물(H),0.53,-5.81,채권,634,5,98,1
450190,KODEX 한중반도체(합성),1.63,9.99,해외주식,228,3,98,3
496130,TRUSTON 코리아밸류업액티브,0.77,3.22,국내 시장지수,45901,448,98,1
337150,KODEX 200exTOP,1.11,4.74,국내 업종/테마,2,0,97,2
181480,ACE 미국부동산리츠(합성 H),1.26,-6.2,기타,155,12,97,2
432840,HANARO 미국S&P500,0.94,-0.83,해외주식,2539,40,96,2
400580,SOL 유럽탄소배출권선물S&P(H),2.11,4.65,해외주식,5267,55,96,3
310080,RISE 중국MSCI China(H),0.94,-7.66,해외주식,935,7,96,2
100910,KOSEF KRX100,1.26,3.89,국내 시장지수,61,0,96,2
494210,SOL 미국500타겟커버드콜액티브,0.91,-0.44,해외주식,108130,1149,96,2
499150,SOL 미국S&P500엔화노출(H),1.03,-5.15,해외주식,239269,2289,96,2
404260,KODEX 기후변화솔루션,1.43,5.08,국내 업종/테마,230,2,95,2
498860,RISE 코리아금융고배당,1.17,-1.77,국내 업종/테마,88511,830,95,2
159800,마이티 코스피100,1.36,3.86,국내 시장지수,3,0,94,2
480460,WON 한국부동산TOP3플러스,0.83,0.37,기타,38,0,94,2
475070,KoAct 글로벌기후테크인프라액티브,2.21,2.21,해외주식,3873,60,94,3
145850,TREX 펀더멘탈 200,1.0,1.93,국내 업종/테마,5,0,94,2
138530,TIGER LG그룹+펀더멘털,1.2,-3.51,국내 업종/테마,2589,16,93,2
091220,TIGER 은행,1.22,-1.52,국내 업종/테마,4385,38,93,2
376410,TIGER 탄소효율그린뉴딜,1.23,4.18,국내 업종/테마,996,8,92,2
226980,KODEX 200 중소형,0.96,3.02,국내 시장지수,8608,111,91,2
289040,KODEX MSCI KOREA ESG유니버설,1.34,4.36,국내 업종/테마,21,0,90,2
390400,KODEX 미국스마트모빌리티S&P,1.94,0.67,해외주식,6132,37,90,3
491630,RISE 미국반도체인버스(합성 H),2.08,-6.26,해외주식,193,3,90,3
477490,에셋플러스 글로벌일등기업포커스10액티브,1.36,2.52,해외주식,595,8,89,2
489860,KOSEF 글로벌전력GRID인프라,0.96,-0.77,해외주식,17100,188,88,2
368680,KODEX K-뉴딜디지털플러스,1.37,-1.55,국내 업종/테마,285,2,88,2
475310,SOL 반도체후공정,3.02,26.89,국내 업종/테마,25992,270,88,3
497520,ACE 일라이릴리밸류체인,1.03,2.94,해외주식,2754,29,87,2
217770,TIGER 원유선물인버스(H),1.02,-7.16,원자재,28762,76,86,2
452440,VITA 밸류알파액티브,1.12,10.12,국내 업종/테마,20302,251,86,2
395760,PLUS ESG성장주액티브,0.98,6.0,국내 업종/테마,365,2,86,2
446690,KODEX 아시아AI반도체exChina액티브,1.48,9.16,해외주식,153,2,86,2
471780,TIGER 코리아테크액티브,1.79,12.18,국내 업종/테마,1422,12,86,3
375270,RISE 글로벌데이터센터리츠(합성),0.98,-2.97,기타,1590,19,86,2
225050,TIGER 유로스탁스레버리지(합성 H),1.84,2.75,해외주식,305,3,85,3
429740,PLUS K리츠,0.95,0.71,기타,3409,22,85,2
122090,PLUS 코스피50,1.3,3.71,국내 시장지수,76,1,85,2
415760,SOL 차이나육성산업액티브(합성),2.08,-2.66,해외주식,4521,34,84,3
442090,에셋플러스 코리아대장장이액티브,0.97,6.05,국내 업종/테마,31,0,84,2
498050,HANARO 바이오코리아액티브,2.05,6.71,국내 업종/테마,16015,168,83,3
472720,TRUSTON 주주가치액티브,0.8,5.29,국내 시장지수,236,2,83,2
411540,SOL 200 Top10,1.18,3.43,국내 시장지수,697,5,83,2
468370,KODEX iShares미국인플레이션국채액티브,0.39,0.31,채권,9002,100,83,1
497510,ACE 글로벌빅파마,1.01,-2.04,해외주식,402,4,83,2
488290,마이다스 일본테크액티브,1.19,0.09,해외주식,26,0,82,2
205720,ACE 일본TOPIX인버스(합성 H),0.69,1.02,해외주식,4059,10,81,1
225060,TIGER 이머징마켓MSCI레버리지(합성 H),1.5,-7.81,해외주식,98,0,81,2
424460,HANARO 글로벌워터MSCI(합성),0.77,-5.95,해외주식,225,3,81,1
152500,ACE 레버리지,2.31,6.6,국내파생,951,5,81,3
445910,TIGER MKF배당귀족,0.97,0.97,국내 업종/테마,1746,21,81,2
292500,SOL KRX300,1.23,4.84,국내 시장지수,10005,161,81,2
215620,HK S&P코리아로우볼,0.81,-1.77,국내 업종/테마,0,0,80,2
364690,KODEX 혁신기술테마액티브,1.12,4.91,국내 시장지수,235,3,80,2
292160,TIGER KRX300,1.23,4.08,국내 시장지수,77,1,80,2
192720,파워 고배당저변동성,0.93,0.38,국내 업종/테마,1596,52,80,2
433880,PLUS TDF2060액티브,0.82,0.07,기타,3002,44,80,2
229720,KODEX KTOP30,1.23,1.51,국내 시장지수,39,0,79,2
117690,TIGER 차이나항셍25,1.15,-0.4,해외주식,1164,20,79,2
404120,TIMEFOLIO K신재생에너지액티브,1.29,5.03,국내 업종/테마,76,0,79,2
139320,TIGER 금은선물(H),0.96,-1.22,원자재,5234,63,79,2
474800,KOSEF 미국원유에너지기업,1.34,1.34,해외주식,5772,69,79,2
449580,RISE 미국빅데이터Top3채권혼합,1.05,0.51,기타,3524,55,78,2
183710,RISE 주식혼합,0.84,4.01,기타,2,0,78,2
269530,PLUS S&P글로벌인프라,1.01,1.2,해외주식,351,6,78,2
467540,KOSEF 코스닥글로벌,1.8,2.39,국내 시장지수,53,0,78,3
451150,에셋플러스 글로벌영에이지액티브,1.21,0.1,해외주식,1029,16,78,2
438210,PLUS 글로벌AI,1.97,0.0,해외주식,547,8,78,3
464600,SOL 자동차소부장Fn,1.74,3.2,국내 업종/테마,636,5,77,3
438740,마이다스 중소형액티브,1.16,5.47,국내 업종/테마,25,0,76,2
360150,KODEX 코스닥150롱코스피200숏선물,0.89,1.49,국내 업종/테마,2206,21,76,2
464610,SOL 의료기기소부장Fn,1.18,6.82,국내 업종/테마,14407,136,76,2
237440,TIGER 경기방어채권혼합,0.55,1.01,기타,833,7,76,1
252650,KODEX 200동일가중,1.01,2.81,국내 시장지수,113,1,75,2
225130,ACE 골드선물 레버리지(합성 H),1.75,-2.54,해외주식,2191,54,75,3
473640,HANARO 글로벌금채굴기업,1.8,-0.83,해외주식,3134,42,75,3
462340,에셋플러스 글로벌다이나믹시니어액티브,1.11,0.73,해외주식,156,2,75,2
322410,HANARO 고배당,1.02,1.26,국내 업종/테마,2244,30,75,2
483020,KOSEF 의료AI,1.69,3.36,국내 업종/테마,3666,36,75,3
375760,HANARO 탄소효율그린뉴딜,1.17,3.84,국내 업종/테마,45,0,74,2
385710,TIMEFOLIO K이노베이션액티브,1.66,-2.06,국내 업종/테마,494,3,74,3
432600,RISE 국채선물3년,0.4,0.42,채권,2,0,74,1
337120,KODEX 멀티팩터,0.87,3.83,국내 업종/테마,17,0,73,2
494220,UNICORN SK하이닉스밸류체인액티브,2.99,25.92,국내 업종/테마,47245,495,73,3
460280,KOSEF Fn유전자혁신기술,2.27,8.3,국내 업종/테마,116,1,73,3
429010,TIGER 미국나스닥넥스트100,1.31,-0.17,해외주식,81,1,73,2
435550,히어로즈 TDF2050액티브,0.71,-0.24,기타,1942,28,73,1
253280,RISE 헬스케어,1.43,8.73,국내 업종/테마,1872,27,73,2
441330,KOSEF 차이나A50커넥트MSCI,0.93,-1.74,해외주식,1,0,72,2
435540,히어로즈 TDF2040액티브,0.67,-0.1,기타,115,1,72,1
253160,PLUS 200선물인버스2X,2.4,-7.08,국내파생,5660,27,72,3
371150,RISE 차이나항셍테크,1.39,-4.15,해외주식,4645,32,72,2
488480,RISE 일본섹터TOP4Plus,1.09,-4.01,해외주식,440,4,71,2
488210,KOSEF K-반도체북미공급망,2.51,16.02,국내 업종/테마,1373,11,71,3
253150,PLUS 200선물레버리지,2.76,6.69,국내파생,22,0,71,3
373490,KODEX K-이노베이션액티브,1.31,3.2,국내 업종/테마,1,0,71,2
449680,TIGER 한중전기차(합성),0.9,-3.66,기타,52,0,71,2
227570,TIGER 우량가치,0.86,-1.63,국내 업종/테마,8180,91,71,2
457930,BNK 미래전략기술액티브,1.24,7.69,국내 업종/테마,2,0,70,2
367740,HANARO Fn5G산업,1.63,7.33,국내 업종/테마,5,0,70,3
253250,KOSEF 200선물레버리지,2.32,6.73,국내파생,141757,1962,69,3
289670,PLUS 국채선물10년,0.41,-1.39,채권,237,13,69,1
267490,RISE 미국장기국채선물레버리지(합성 H),1.01,-11.85,채권,13889,73,69,2
379790,RISE 유로스탁스50(H),0.66,1.21,해외주식,6320,87,69,1
413930,WON AI ESG액티브,1.12,4.87,국내 업종/테마,38,0,69,2
448100,WON 200,1.41,4.08,국내 시장지수,18,0,68,2
108590,TREX 200,1.21,3.62,국내 시장지수,26,0,68,2
131890,ACE 삼성그룹동일가중,1.11,1.7,국내 업종/테마,127,2,68,2
298340,PLUS 국채선물3년,0.11,0.0,채권,0,0,68,1
491820,HANARO 전력설비투자,1.98,11.38,국내 업종/테마,14684,180,68,3
295000,RISE 국채선물10년,0.53,-1.11,채권,15,0,67,1
270800,RISE KQ고배당,1.2,3.08,국내 업종/테마,494,5,67,2
399580,RISE 글로벌클린에너지,1.44,-3.62,해외주식,713,4,67,2
435530,히어로즈 TDF2030액티브,0.52,-0.41,기타,338,4,67,1
234310,RISE V&S셀렉트밸류,1.13,2.29,국내 업종/테마,9,0,67,2
411860,KOSEF 독일DAX,0.71,-0.89,해외주식,87,1,67,1
416090,ACE 중국과창판STAR50,2.07,-4.31,해외주식,2412,18,67,3
488200,KOSEF K-2차전지북미공급망,2.39,-5.53,국내 업종/테마,2447,18,67,3
253230,KOSEF 200선물인버스2X,2.29,-7.11,국내파생,106886,252,66,3
153270,KOSEF 코스피100,1.22,3.92,국내 시장지수,312,7,66,2
305050,ACE 코스피,1.18,4.09,국내 시장지수,1146,29,66,2
442560,RISE TDF2040액티브,0.56,-0.38,기타,528,6,66,1
227830,PLUS 코스피,1.11,3.64,국내 시장지수,55,1,65,2
292050,RISE KRX300,1.25,4.25,국내 시장지수,47,0,65,2
469790,KOSEF K-테크TOP10,1.84,3.41,국내 업종/테마,1956,21,65,3
176950,KODEX 국채선물10년인버스,0.39,1.32,채권,0,0,64,1
489010,PLUS 글로벌AI인프라,1.93,0.08,해외주식,56,0,64,3
138920,KODEX 콩선물(H),1.11,-1.44,원자재,1452,15,64,2
316300,ACE 싱가포르리츠,0.95,1.27,기타,2511,31,64,2
289250,TIGER MSCI KOREA ESG유니버설,1.14,3.81,국내 업종/테마,1,0,64,2
442550,RISE TDF2030액티브,0.69,-0.59,기타,1475,18,63,1
401590,HANARO 글로벌탄소배출권선물ICE(합성),1.45,1.72,해외주식,1458,14,63,2
277640,TIGER 코스피대형주,1.2,3.86,국내 업종/테마,1412,17,63,2
251590,PLUS 고배당저변동50,0.68,-2.4,국내 업종/테마,2172,27,63,1
304760,HANARO KRX300,1.2,3.96,국내 시장지수,46,0,63,2
279540,KODEX 최소변동성,1.11,1.07,국내 업종/테마,1,0,62,2
166400,TIGER 200커버드콜OTM,1.13,4.0,국내파생,21223,262,62,2
244620,KODEX 모멘텀Plus,1.1,7.54,국내 업종/테마,6,0,62,2
442580,PLUS 글로벌HBM반도체,2.82,8.68,해외주식,1795,31,62,3
304670,KODEX 미국30년국채울트라선물인버스(H),0.71,8.73,채권,108,1,61,1
456200,PLUS 미국달러SOFR금리액티브(합성),0.48,2.33,채권,5,0,61,1
455660,ACE 미국하이일드액티브(H),0.34,-1.27,채권,4508,45,60,1
476310,RISE 글로벌비만산업TOP2+,1.31,-4.4,해외주식,176,1,60,2
395750,PLUS ESG가치주액티브,1.03,4.04,국내 업종/테마,246,1,60,2
228820,TIGER KTOP30,1.18,1.8,국내 시장지수,1092,8,59,2
450180,KODEX 한중전기차(합성),1.01,-4.19,기타,0,0,59,2
429980,SOL 한국형글로벌전기차&2차전지액티브,1.26,-2.23,기타,1253,14,59,2
481200,SOL 미국테크TOP10인버스(합성),1.4,-2.57,해외주식,1409,10,59,2
461580,TIGER 코스닥글로벌,1.94,2.34,국내 시장지수,1009,10,59,3
373530,PLUS 신흥국MSCI인버스(합성 H),0.77,4.77,해외주식,30,0,59,1
428510,KODEX 차이나메타버스액티브,1.15,-1.71,해외주식,54,0,59,2
140580,RISE 우량업종대표주,0.87,3.4,국내 업종/테마,30,0,59,2
189400,PLUS 글로벌MSCI(합성 H),1.2,-2.92,해외주식,0,0,58,2
469530,RISE 미국달러선물인버스,0.44,-1.86,국내파생,152,1,58,1
280920,PLUS 주도업종,1.03,2.99,국내 업종/테마,18,0,58,2
219900,ACE 중국본토CSI300레버리지(합성),2.3,-9.54,해외주식,5547,16,58,3
315270,TIGER 200커뮤니케이션서비스,1.68,-4.39,국내 업종/테마,111,1,58,3
459370,SOL 유럽탄소배출권선물인버스ICE(H),2.17,-5.23,해외주식,291,3,58,3
397410,RISE 국채선물5년추종인버스,0.39,1.25,채권,5,0,57,1
404650,SOL KRX기후변화솔루션,1.6,4.92,국내 업종/테마,166,1,57,3
267450,RISE 미국장기국채선물인버스(H),0.7,5.96,채권,4,0,57,1
346000,HANARO KAP초장기국고채,0.68,-2.14,채권,306,12,57,1
284980,RISE 200금융,1.14,-1.22,국내 업종/테마,1896,21,56,2
227560,TIGER 200 생활소비재,0.81,-2.65,국내 업종/테마,103,0,56,2
261920,ACE 필리핀MSCI(합성),0.98,-1.24,해외주식,14,0,56,2
485810,TIMEFOLIO 글로벌안티에이징바이오액티브,0.78,-0.86,해외주식,177670,1630,55,1
105010,TIGER 라틴35,1.46,-3.22,해외주식,426,1,55,2
281990,RISE 중소형고배당,0.83,0.88,국내 업종/테마,99,1,55,2
307520,TIGER 지주회사,1.14,3.07,국내 업종/테마,2336,23,54,2
371870,ACE 차이나항셍테크,1.56,-4.26,해외주식,18523,125,54,3
380340,ACE Fn5G플러스,1.73,6.21,국내 업종/테마,121,1,54,3
450120,KOSEF SK그룹대표주,1.88,12.01,국내 업종/테마,3037,40,54,3
174350,TIGER 로우볼,0.82,-2.45,국내 업종/테마,54,0,53,2
437550,히어로즈 글로벌리츠이지스액티브,1.74,-2.38,기타,12,0,53,3
457990,PLUS 태양광&ESS,1.57,10.11,국내 업종/테마,8147,77,53,3
252410,RISE 200선물인버스,1.17,-3.45,국내파생,511,3,53,2
291680,RISE 차이나H선물인버스(H),1.08,5.45,해외주식,1549,16,53,2
397420,RISE 국채선물5년추종,0.36,-0.09,채권,2,0,53,1
437370,RISE 글로벌농업경제,1.0,-4.3,해외주식,2228,19,52,2
261140,TIGER 우선주,0.98,0.32,국내 업종/테마,3917,42,52,2
473500,KOSEF 글로벌전력반도체,2.17,-3.15,해외주식,844,7,50,3
226380,ACE Fn성장소비주도주,1.05,-1.78,국내 업종/테마,495,2,50,2
285690,FOCUS ESG리더스,1.0,3.61,국내 업종/테마,0,0,49,2
314700,HANARO 농업융복합산업,0.81,-3.66,국내 업종/테마,160,1,49,2
373790,KOSEF 미국방어배당성장나스닥,1.58,-1.65,해외주식,2290,34,48,3
301400,PLUS 코스닥150,1.45,5.13,국내 시장지수,215,2,48,2
402460,HANARO Fn K-메타버스MZ,1.26,-0.07,국내 업종/테마,1010,6,48,2
404540,TIGER KRX기후변화솔루션,1.59,4.76,국내 업종/테마,1697,16,48,3
321410,KODEX 멀티에셋하이인컴(H),0.93,-3.68,기타,1,0,47,2
454180,KOSEF 차이나내수소비TOP CSI,1.2,-4.34,해외주식,865,7,47,2
426410,PLUS 미국대체투자Top10,1.7,-0.93,해외주식,647,14,46,3
407160,KCGI 테크미디어텔레콤액티브,1.39,7.67,국내 업종/테마,157,1,46,2
334690,RISE 팔라듐선물(H),1.61,-3.41,원자재,16605,79,46,3
157500,TIGER 증권,1.71,0.88,국내 업종/테마,7950,45,46,3
139290,TIGER 200 경기소비재,1.24,4.62,국내 업종/테마,1866,29,45,2
390950,HANARO 단기채권액티브,0.01,0.26,채권,0,0,45,1
466810,BNK 2차전지양극재,2.52,-4.54,국내 업종/테마,3427,17,45,3
256450,PLUS 심천차이넥스트(합성),1.8,-10.45,해외주식,232,2,45,3
291620,KOSEF 코스닥150선물인버스,1.54,-5.18,국내파생,778,5,44,2
238670,PLUS 스마트베타Quality채권혼합,0.29,0.51,기타,35,0,44,1
486780,HANARO 200선물레버리지1.5X,1.83,6.09,국내파생,76,0,44,3
391670,HK 베스트일레븐액티브,1.22,3.59,국내 시장지수,0,0,43,2
306520,HANARO 200선물인버스,1.26,-3.5,국내파생,292,3,42,2
381570,HANARO Fn친환경에너지,1.79,1.96,국내 업종/테마,961,6,42,3
487750,BNK 온디바이스AI,2.14,17.67,국내 업종/테마,605,4,42,3
473380,HANARO K-메디테크,1.98,4.24,국내 업종/테마,103,0,41,3
244660,KODEX 퀄리티Plus,0.82,1.1,국내 업종/테마,0,0,41,2
419170,HANARO 미국메타버스iSelect,1.52,-1.14,해외주식,214,3,41,2
407170,KCGI 스마트커머스액티브,0.82,-1.59,국내 업종/테마,51,0,40,2
413220,SOL 차이나태양광CSI(합성),1.84,-11.9,해외주식,724,2,40,3
266390,KODEX 경기소비재,0.89,1.52,국내 업종/테마,29,0,40,2
486790,HANARO 코스닥150선물레버리지1.5X,2.31,7.82,국내파생,133,1,40,3
291890,KODEX MSCI EM선물(H),0.94,-5.33,해외주식,101,0,40,2
244670,KODEX 밸류Plus,1.03,-0.06,국내 업종/테마,0,0,39,2
433250,UNICORN R&D 액티브,1.17,4.94,국내 시장지수,21,0,39,2
487130,KoAct AI인프라액티브,1.66,14.84,국내 업종/테마,3660,31,38,3
307510,TIGER 의료기기,1.86,4.27,국내 업종/테마,2222,33,38,3
139240,TIGER 200 철강소재,1.95,-5.32,국내 업종/테마,992,8,37,3
476000,UNICORN 포스트IPO액티브,1.46,14.54,국내 업종/테마,135,0,37,2
147970,TIGER 모멘텀,1.05,2.48,국내 업종/테마,151,4,36,2
253240,KOSEF 200선물인버스,1.21,-3.59,국내파생,3406,20,35,2
140570,RISE 수출주,1.27,5.46,국내 업종/테마,1607,18,35,2
429870,히어로즈 리츠이지스액티브,1.05,1.02,기타,1180,8,35,2
470310,UNICORN 생성형AI강소기업액티브,1.77,8.61,국내 업종/테마,1361,10,35,3
277650,TIGER 코스피중형주,1.02,2.58,국내 업종/테마,5,0,35,2
411720,RISE 글로벌메타버스,1.85,4.11,해외주식,2,0,34,3
427120,RISE 플랫폼테마,2.15,-3.09,국내 업종/테마,2204,14,34,3
220130,SOL 차이나강소기업CSI500(합성 H),1.99,-10.69,해외주식,2212,9,34,3
252000,TIGER 200동일가중,1.05,2.45,국내 시장지수,1282,14,34,2
139310,TIGER 금속선물(H),0.6,-2.73,원자재,1152,6,33,1
476260,HANARO 반도체핵심공정주도주,2.96,28.75,국내 업종/테마,4728,32,31,3
334700,RISE 팔라듐선물인버스(H),1.65,1.85,원자재,133,0,30,3
426330,KOSEF 미국ETF산업STOXX,0.97,-2.52,해외주식,326,4,30,2
280940,KODEX 골드선물인버스(H),0.93,0.0,원자재,7288,39,30,2
407300,HANARO Fn골프테마,1.08,3.54,국내 업종/테마,1025,5,30,2
266550,PLUS 중형주저변동50,0.96,0.26,국내 업종/테마,103,1,29,2
448510,HANARO 글로벌신재생에너지MSCI(합성),1.09,0.0,해외주식,62,0,29,2
145670,ACE 인버스,1.2,-3.31,국내파생,3805,21,29,2
243890,TIGER 200에너지화학레버리지,2.47,15.07,국내 업종/테마,17017,64,28,3
291630,KOSEF 코스닥150선물레버리지,2.97,9.57,국내파생,22022,80,28,3
433860,PLUS TDF2040액티브,0.5,-1.0,기타,123,1,27,1
433870,PLUS TDF2050액티브,0.81,-0.81,기타,33,0,25,2
098560,TIGER 방송통신,1.59,5.68,국내 업종/테마,3418,25,25,3
433850,PLUS TDF2030액티브,0.4,-0.91,기타,400,4,25,1
261060,TIGER 코스닥150IT,2.17,15.09,국내 업종/테마,1524,18,25,3
465620,ACE 미국빅테크TOP7 Plus인버스(합성),1.48,-4.9,해외주식,1039,10,24,2
275750,RISE 코스닥150선물인버스,1.48,-5.11,국내파생,5903,23,24,2
415920,PLUS 글로벌희토류&전략자원생산기업,1.65,-3.83,원자재,2650,11,23,3
469580,RISE KP달러채권액티브,0.42,2.04,채권,5,0,23,1
482030,KoAct 테크핵심소재공급망액티브,1.81,11.01,국내 업종/테마,6336,41,23,3
301410,PLUS 코스닥150선물인버스,1.52,-4.97,국내파생,504,3,21,2
306530,HANARO 코스닥150선물레버리지,2.97,9.57,국내파생,531,3,19,3
472490,HANARO 미국애그테크,1.06,-3.67,해외주식,124,1,17,2
432850,HANARO 글로벌백신치료제MSCI,1.1,0.62,해외주식,602,6,17,2
227550,TIGER 200 산업재,1.41,3.79,국내 업종/테마,1302,8,16,2
412560,TIGER BBIG레버리지,3.12,-8.46,국내 업종/테마,7516,13,16,3
429990,SOL 한국형글로벌플랫폼&메타버스액티브,1.09,-2.05,기타,1,0,10,2
427110,RISE 창업투자회사,2.56,-1.37,국내 업종/테마,2,0,8,3
